distance(m),mass(kg),height(m),pulse(m*s)
3.7351,0.9,1.553,5.97113727
3.5201,0.9,1.61,5.5269128
3.652,0.9,1.551,5.842052015
3.83,0.9,1.545,6.138681225
3.626,0.9,1.59,5.728880813
3.612,0.9,1.535,5.808100214
3.435,0.9,1.516,5.557989093
4.065,0.9,1.63,6.343183822
3.415,0.9,1.65,5.296503765
3.22,0.9,1.645,5.001651982
3.685,0.9,1.67,5.680934815
3.51,0.9,1.643,5.455428701
3.379,0.9,1.645,5.248627965
3.55,0.9,1.645,5.514243645
3.42,0.9,1.66,5.288257713
4.26,0.9,1.655,6.597070869
3.15,0.9,1.64,4.900373461
3.827,0.9,1.665,5.908699353
4.02,0.9,1.628,6.276816064
3.232,0.9,1.647,5.01724261
4.129,0.9,1.653,6.398070269
3.628,0.9,1.657,5.614958796
3.858,0.9,1.625,6.029427676
4.659,0.9,1.67,7.182489906
3.733,0.9,1.656,5.779208634
3.691,0.9,1.623,5.771986873
3.833,0.9,1.623,5.994046514
4.271,0.9,1.623,6.678991042
3.507,0.9,1.623,5.48424762
3.585,0.9,1.623,5.606224042
4.187,0.9,1.623,6.547631817
